,name,y_true,y_pred
3487,DecisionTree,3,2
3488,DecisionTree,0,1
3489,DecisionTree,1,1
3490,DecisionTree,1,1
3491,DecisionTree,2,1
3492,DecisionTree,2,1
3493,DecisionTree,1,2
3494,DecisionTree,3,2
3495,DecisionTree,2,1
3496,DecisionTree,2,1
3497,DecisionTree,2,1
3498,DecisionTree,2,2
3499,DecisionTree,2,2
3500,DecisionTree,2,1
3501,DecisionTree,2,1
3502,DecisionTree,3,2
3503,DecisionTree,0,1
3504,DecisionTree,0,0
3505,DecisionTree,2,2
3506,DecisionTree,2,1
3507,DecisionTree,2,1
3508,DecisionTree,1,2
3509,DecisionTree,3,2
3510,DecisionTree,1,2
3511,DecisionTree,3,1
3512,DecisionTree,2,1
3513,DecisionTree,0,1
3514,DecisionTree,1,1
3515,DecisionTree,2,1
3516,DecisionTree,2,1
3517,DecisionTree,1,2
3518,DecisionTree,2,1
3519,DecisionTree,1,1
3520,DecisionTree,2,2
3521,DecisionTree,2,2
3522,DecisionTree,1,1
3523,DecisionTree,2,2
3524,DecisionTree,1,1
3525,DecisionTree,3,2
3526,DecisionTree,1,1
3527,DecisionTree,3,2
3528,DecisionTree,1,2
3529,DecisionTree,0,2
3530,DecisionTree,1,2
3531,DecisionTree,2,2
3532,DecisionTree,3,3
3533,DecisionTree,1,2
3534,DecisionTree,2,3
3535,DecisionTree,1,1
3536,DecisionTree,2,2
3537,DecisionTree,4,1
3538,DecisionTree,3,1
3539,DecisionTree,3,2
3540,DecisionTree,2,2
3541,DecisionTree,2,3
3542,DecisionTree,4,2
3543,DecisionTree,1,3
3544,DecisionTree,2,2
3545,DecisionTree,3,2
3546,DecisionTree,3,2
3547,DecisionTree,2,2
3548,DecisionTree,1,1
3549,DecisionTree,3,2
3550,DecisionTree,1,2
3551,DecisionTree,2,2
3552,DecisionTree,0,2
3553,DecisionTree,2,1
3554,DecisionTree,1,3
3555,DecisionTree,1,2
3556,DecisionTree,0,2
3557,DecisionTree,3,2
3558,DecisionTree,3,1
3559,DecisionTree,1,2
3560,DecisionTree,2,2
3561,DecisionTree,3,1
3562,DecisionTree,1,1
3563,DecisionTree,0,2
3564,DecisionTree,2,1
3565,DecisionTree,2,2
3566,DecisionTree,3,3
3567,DecisionTree,1,1
3568,DecisionTree,1,2
3569,DecisionTree,0,3
3570,DecisionTree,1,2
3571,DecisionTree,2,1
3572,DecisionTree,2,1
3573,DecisionTree,0,2
3574,DecisionTree,0,1
3575,DecisionTree,0,1
3576,DecisionTree,2,2
3577,DecisionTree,2,3
3578,DecisionTree,2,1
3579,DecisionTree,2,3
3580,DecisionTree,3,1
3581,DecisionTree,1,2
3582,DecisionTree,2,1
3583,DecisionTree,4,2
3584,DecisionTree,2,1
3585,DecisionTree,1,1
3586,DecisionTree,3,2
3587,DecisionTree,3,1
3588,DecisionTree,2,1
3589,DecisionTree,1,3
3590,DecisionTree,4,3
3591,DecisionTree,3,2
3592,DecisionTree,2,3
3593,DecisionTree,3,3
3594,DecisionTree,3,3
3595,DecisionTree,2,2
3596,DecisionTree,1,1
3597,DecisionTree,0,1
3598,DecisionTree,2,2
3599,DecisionTree,2,2
3600,DecisionTree,2,3
3601,DecisionTree,1,1
3602,DecisionTree,2,2
3603,DecisionTree,1,1
3604,DecisionTree,1,1
3605,DecisionTree,2,2
3606,DecisionTree,2,2
3607,DecisionTree,2,2
3608,DecisionTree,1,1
3609,DecisionTree,3,1
3610,DecisionTree,4,2
3611,DecisionTree,1,2
3612,DecisionTree,2,2
3613,DecisionTree,2,1
3614,DecisionTree,2,3
3615,DecisionTree,2,3
3616,DecisionTree,3,2
3617,DecisionTree,2,2
3618,DecisionTree,2,2
3619,DecisionTree,3,3
3620,DecisionTree,2,2
3621,DecisionTree,4,3
3622,DecisionTree,4,3
3623,DecisionTree,1,3
3624,DecisionTree,1,1
3625,DecisionTree,2,3
3626,DecisionTree,1,2
3627,DecisionTree,1,2
3628,DecisionTree,1,1
3629,DecisionTree,2,2
3630,DecisionTree,1,2
3631,DecisionTree,2,3
3632,DecisionTree,2,1
3633,DecisionTree,2,1
3634,DecisionTree,4,3
3635,DecisionTree,1,2
3636,DecisionTree,3,2
3637,DecisionTree,1,1
3638,DecisionTree,2,1
3639,DecisionTree,0,3
3640,DecisionTree,3,3
3641,DecisionTree,3,3
3642,DecisionTree,1,3
3643,DecisionTree,3,3
3644,DecisionTree,1,3
3645,DecisionTree,3,2
3646,DecisionTree,0,1
3647,DecisionTree,2,1
3648,DecisionTree,2,2
3649,DecisionTree,2,1
3650,DecisionTree,1,1
3651,DecisionTree,3,3
3652,DecisionTree,1,2
3653,DecisionTree,2,1
3654,DecisionTree,1,2
3655,DecisionTree,0,1
3656,DecisionTree,1,1
3657,DecisionTree,2,2
3658,DecisionTree,1,2
3659,DecisionTree,3,3
3660,DecisionTree,3,2
3661,DecisionTree,2,2
3662,DecisionTree,3,2
3663,DecisionTree,2,3
3664,DecisionTree,3,3
3665,DecisionTree,2,1
3666,DecisionTree,2,2
3667,DecisionTree,1,3
3668,DecisionTree,3,1
3669,DecisionTree,1,1
3670,DecisionTree,0,1
3671,DecisionTree,1,2
3672,DecisionTree,1,1
3673,DecisionTree,2,1
3674,DecisionTree,0,1
3675,DecisionTree,1,2
3676,DecisionTree,2,2
3677,DecisionTree,3,2
3678,DecisionTree,1,2
3679,DecisionTree,1,2
3680,DecisionTree,3,2
3681,DecisionTree,2,2
3682,DecisionTree,3,2
3683,DecisionTree,4,3
3684,DecisionTree,1,1
3685,DecisionTree,2,3
3686,DecisionTree,2,2
3687,DecisionTree,2,1
3688,DecisionTree,1,3
3689,DecisionTree,2,2
3690,DecisionTree,1,2
3691,DecisionTree,1,1
3692,DecisionTree,3,3
3693,DecisionTree,1,2
3694,DecisionTree,1,2
3695,DecisionTree,0,1
3696,DecisionTree,1,1
3697,DecisionTree,2,2
3698,DecisionTree,1,1
3699,DecisionTree,2,2
3700,DecisionTree,1,2
3701,DecisionTree,2,2
3702,DecisionTree,3,1
3703,DecisionTree,3,2
3704,DecisionTree,1,1
3705,DecisionTree,3,2
3706,DecisionTree,1,2
3707,DecisionTree,2,2
3708,DecisionTree,3,3
3709,DecisionTree,0,1
3710,DecisionTree,1,1
3711,DecisionTree,2,2
3712,DecisionTree,1,2
3713,DecisionTree,0,2
3714,DecisionTree,2,2
3715,DecisionTree,3,2
3716,DecisionTree,1,2
3717,DecisionTree,2,2
3718,DecisionTree,3,2
3719,DecisionTree,4,2
3720,DecisionTree,2,3
3721,DecisionTree,1,2
3722,DecisionTree,1,2
3723,DecisionTree,1,3
3724,DecisionTree,4,3
3725,DecisionTree,3,1
3726,DecisionTree,3,1
3727,DecisionTree,2,1
3728,DecisionTree,3,1
3729,DecisionTree,2,1
3730,DecisionTree,3,1
3731,DecisionTree,1,1
3732,DecisionTree,3,2
3733,DecisionTree,4,2
3734,DecisionTree,3,1
3735,DecisionTree,0,1
3736,DecisionTree,1,2
3737,DecisionTree,1,2
3738,DecisionTree,2,2
3739,DecisionTree,3,2
3740,DecisionTree,2,1
3741,DecisionTree,0,1
3742,DecisionTree,1,1
3743,DecisionTree,2,1
3744,DecisionTree,3,1
3745,DecisionTree,1,2
3746,DecisionTree,1,1
3747,DecisionTree,2,2
3748,DecisionTree,2,1
3749,DecisionTree,0,1
3750,DecisionTree,3,3
3751,DecisionTree,3,2
3752,DecisionTree,2,1
3753,DecisionTree,2,2
3754,DecisionTree,1,1
3755,DecisionTree,3,1
3756,DecisionTree,2,2
3757,DecisionTree,2,1
3758,DecisionTree,1,2
3759,DecisionTree,2,2
3760,DecisionTree,1,2
3761,DecisionTree,2,2
3762,DecisionTree,2,1
3763,DecisionTree,1,2
3764,DecisionTree,0,1
3765,DecisionTree,2,2
3766,DecisionTree,2,1
3767,DecisionTree,0,1
3768,DecisionTree,3,2
3769,DecisionTree,0,1
3770,DecisionTree,2,1
3771,DecisionTree,1,2
3772,DecisionTree,2,1
3773,DecisionTree,0,1
3774,DecisionTree,1,1
3775,DecisionTree,2,1
3776,DecisionTree,2,1
3777,DecisionTree,2,1
3778,DecisionTree,1,1
3779,DecisionTree,1,1
3780,DecisionTree,2,1
3781,DecisionTree,1,2
3782,DecisionTree,2,2
3783,DecisionTree,2,1
3784,DecisionTree,3,3
3785,DecisionTree,2,1
3786,DecisionTree,1,1
3787,DecisionTree,2,2
3788,DecisionTree,2,2
3789,DecisionTree,2,2
3790,DecisionTree,1,2
3791,DecisionTree,2,1
3792,DecisionTree,2,1
3793,DecisionTree,0,1
3794,DecisionTree,1,1
3795,DecisionTree,2,1
3796,DecisionTree,1,2
3797,DecisionTree,2,1
3798,DecisionTree,1,1
3799,DecisionTree,1,1
3800,DecisionTree,2,1
3801,DecisionTree,1,2
3802,DecisionTree,1,1
3803,DecisionTree,3,2
3804,DecisionTree,2,2
3805,DecisionTree,2,1
3806,DecisionTree,0,1
3807,DecisionTree,1,1
3808,DecisionTree,1,1
3809,DecisionTree,3,1
3810,DecisionTree,3,2
3811,DecisionTree,3,2
3812,DecisionTree,3,2
3813,DecisionTree,2,2
3814,DecisionTree,2,1
3815,DecisionTree,0,1
3816,DecisionTree,3,1
3817,DecisionTree,2,1
3818,DecisionTree,1,1
3819,DecisionTree,1,1
3820,DecisionTree,4,1
3821,DecisionTree,4,3
3822,DecisionTree,3,3
3823,DecisionTree,2,2
3824,DecisionTree,3,3
3825,DecisionTree,1,2
3826,DecisionTree,3,2
3827,DecisionTree,3,2
3828,DecisionTree,1,1
3829,DecisionTree,2,2
3830,DecisionTree,3,2
3831,DecisionTree,2,1
3832,DecisionTree,3,2
3833,DecisionTree,2,1
3834,DecisionTree,2,2
3835,DecisionTree,3,2
3836,DecisionTree,0,1
3837,DecisionTree,3,2
3838,DecisionTree,3,1
3839,DecisionTree,0,1
3840,DecisionTree,3,2
3841,DecisionTree,2,1
3842,DecisionTree,2,1
3843,DecisionTree,2,2
3844,DecisionTree,1,1
3845,DecisionTree,1,1
3846,DecisionTree,1,1
3847,DecisionTree,2,2
3848,DecisionTree,1,1
3849,DecisionTree,1,1
3850,DecisionTree,2,2
3851,DecisionTree,2,2
3852,DecisionTree,2,1
3853,DecisionTree,2,1
3854,DecisionTree,2,1
3855,DecisionTree,1,1
3856,DecisionTree,3,2
3857,DecisionTree,2,2
3858,DecisionTree,1,1
3859,DecisionTree,2,2
3860,DecisionTree,1,2
3861,DecisionTree,3,1
3862,DecisionTree,3,1
3863,DecisionTree,1,3
3864,DecisionTree,1,1
3865,DecisionTree,3,1
3866,DecisionTree,1,1
3867,DecisionTree,2,2
3868,DecisionTree,0,1
3869,DecisionTree,3,1
3870,DecisionTree,0,1
3871,DecisionTree,1,1
3872,DecisionTree,5,1
3873,DecisionTree,1,1
3874,DecisionTree,1,1
3875,DecisionTree,2,1
3876,DecisionTree,2,1
3877,DecisionTree,3,2
3878,DecisionTree,2,2
3879,DecisionTree,3,2
3880,DecisionTree,3,1
3881,DecisionTree,3,1
3882,DecisionTree,1,1
3883,DecisionTree,3,2
3884,DecisionTree,2,2
3885,DecisionTree,3,2
3886,DecisionTree,4,1
3887,DecisionTree,1,1
3888,DecisionTree,2,2
3889,DecisionTree,1,1
3890,DecisionTree,1,2
3891,DecisionTree,1,2
3892,DecisionTree,1,1
3893,DecisionTree,2,1
3894,DecisionTree,4,3
3895,DecisionTree,1,1
3896,DecisionTree,3,2
3897,DecisionTree,2,2
3898,DecisionTree,4,2
3899,DecisionTree,1,1
3900,DecisionTree,1,1
3901,DecisionTree,2,3
3902,DecisionTree,3,1
3903,DecisionTree,3,2
3904,DecisionTree,2,2
3905,DecisionTree,3,2
3906,DecisionTree,2,1
3907,DecisionTree,4,3
3908,DecisionTree,2,2
3909,DecisionTree,1,1
3910,DecisionTree,2,2
3911,DecisionTree,1,1
3912,DecisionTree,1,2
3913,DecisionTree,2,1
3914,DecisionTree,5,1
3915,DecisionTree,0,2
3916,DecisionTree,3,2
3917,DecisionTree,1,1
3918,DecisionTree,1,1
3919,DecisionTree,1,1
3920,RandomForest,3,2
3921,RandomForest,3,3
3922,RandomForest,3,1
3923,RandomForest,2,1
3924,RandomForest,2,1
3925,RandomForest,2,3
3926,RandomForest,1,1
3927,RandomForest,1,1
3928,RandomForest,3,2
3929,RandomForest,2,2
3930,RandomForest,2,2
3931,RandomForest,2,2
3932,RandomForest,1,2
3933,RandomForest,2,2
3934,RandomForest,1,1
3935,RandomForest,2,2
3936,RandomForest,1,1
3937,RandomForest,1,2
3938,RandomForest,2,2
3939,RandomForest,1,2
3940,RandomForest,1,2
3941,RandomForest,2,2
3942,RandomForest,1,2
3943,RandomForest,3,1
3944,RandomForest,3,1
3945,RandomForest,2,2
3946,RandomForest,2,2
3947,RandomForest,1,1
3948,RandomForest,3,1
3949,RandomForest,1,2
3950,RandomForest,1,2
3951,RandomForest,2,2
3952,RandomForest,2,1
3953,RandomForest,1,1
3954,RandomForest,2,3
3955,RandomForest,1,2
3956,RandomForest,1,1
3957,RandomForest,2,2
3958,RandomForest,0,1
3959,RandomForest,3,2
3960,RandomForest,3,1
3961,RandomForest,4,3
3962,RandomForest,2,2
3963,RandomForest,3,2
3964,RandomForest,1,2
3965,RandomForest,1,2
3966,RandomForest,1,1
3967,RandomForest,2,1
3968,RandomForest,2,1
3969,RandomForest,1,2
3970,RandomForest,2,1
3971,RandomForest,3,2
3972,RandomForest,0,1
3973,RandomForest,2,2
3974,RandomForest,1,2
3975,RandomForest,2,1
3976,RandomForest,2,1
3977,RandomForest,2,1
3978,RandomForest,2,1
3979,RandomForest,1,1
3980,RandomForest,3,1
3981,RandomForest,1,1
3982,RandomForest,2,1
3983,RandomForest,0,1
3984,RandomForest,1,2
3985,RandomForest,0,2
3986,RandomForest,2,1
3987,RandomForest,2,1
3988,RandomForest,4,1
3989,RandomForest,2,2
3990,RandomForest,2,2
3991,RandomForest,3,2
3992,RandomForest,1,1
3993,RandomForest,1,1
3994,RandomForest,1,3
3995,RandomForest,1,1
3996,RandomForest,2,1
3997,RandomForest,3,2
3998,RandomForest,1,2
3999,RandomForest,3,2
4000,RandomForest,1,2
4001,RandomForest,2,1
4002,RandomForest,2,2
4003,RandomForest,3,1
4004,RandomForest,3,2
4005,RandomForest,0,1
4006,RandomForest,1,2
4007,RandomForest,2,1
4008,RandomForest,2,2
4009,RandomForest,1,1
4010,RandomForest,3,1
4011,RandomForest,3,2
4012,RandomForest,3,3
4013,RandomForest,1,2
4014,RandomForest,1,1
4015,RandomForest,2,1
4016,RandomForest,2,2
4017,RandomForest,2,2
4018,RandomForest,3,2
4019,RandomForest,3,2
4020,RandomForest,3,2
4021,RandomForest,1,1
4022,RandomForest,1,1
4023,RandomForest,2,1
4024,RandomForest,2,1
4025,RandomForest,1,1
4026,RandomForest,3,2
4027,RandomForest,1,1
4028,RandomForest,0,2
4029,RandomForest,1,1
4030,RandomForest,2,2
4031,RandomForest,2,1
4032,RandomForest,2,3
4033,RandomForest,3,1
4034,RandomForest,4,2
4035,RandomForest,3,3
4036,RandomForest,3,2
4037,RandomForest,3,2
4038,RandomForest,1,1
4039,RandomForest,3,2
4040,RandomForest,2,1
4041,RandomForest,0,1
4042,RandomForest,2,2
4043,RandomForest,1,2
4044,RandomForest,3,3
4045,RandomForest,1,1
4046,RandomForest,3,3
4047,RandomForest,2,1
4048,RandomForest,2,1
4049,RandomForest,2,2
4050,RandomForest,2,1
4051,RandomForest,2,1
4052,RandomForest,1,1
4053,RandomForest,3,1
4054,RandomForest,4,3
4055,RandomForest,1,2
4056,RandomForest,1,1
4057,RandomForest,1,1
4058,RandomForest,2,1
4059,RandomForest,2,2
4060,RandomForest,2,1
4061,RandomForest,3,2
4062,RandomForest,1,2
4063,RandomForest,1,2
4064,RandomForest,2,2
4065,RandomForest,3,1
4066,RandomForest,1,2
4067,RandomForest,1,2
4068,RandomForest,1,1
4069,RandomForest,1,1
4070,RandomForest,3,2
4071,RandomForest,1,1
4072,RandomForest,2,2
4073,RandomForest,1,1
4074,RandomForest,2,2
4075,RandomForest,1,1
4076,RandomForest,3,2
4077,RandomForest,1,1
4078,RandomForest,0,1
4079,RandomForest,1,1
4080,RandomForest,3,1
4081,RandomForest,4,3
4082,RandomForest,0,1
4083,RandomForest,1,2
4084,RandomForest,1,1
4085,RandomForest,2,1
4086,RandomForest,1,1
4087,RandomForest,1,2
4088,RandomForest,2,1
4089,RandomForest,4,2
4090,RandomForest,1,1
4091,RandomForest,1,1
4092,RandomForest,1,2
4093,RandomForest,2,2
4094,RandomForest,2,1
4095,RandomForest,1,2
4096,RandomForest,3,2
4097,RandomForest,0,1
4098,RandomForest,1,2
4099,RandomForest,1,2
4100,RandomForest,0,1
4101,RandomForest,3,2
4102,RandomForest,1,1
4103,RandomForest,1,3
4104,RandomForest,2,2
4105,RandomForest,1,1
4106,RandomForest,3,2
4107,RandomForest,3,2
4108,RandomForest,2,2
4109,RandomForest,3,1
4110,RandomForest,3,1
4111,RandomForest,1,1
4112,RandomForest,3,2
4113,RandomForest,1,1
4114,RandomForest,1,2
4115,RandomForest,2,1
4116,RandomForest,2,1
4117,RandomForest,2,2
4118,RandomForest,3,1
4119,RandomForest,2,1
4120,RandomForest,1,1
4121,RandomForest,1,2
4122,RandomForest,0,1
4123,RandomForest,2,3
4124,RandomForest,2,2
4125,RandomForest,1,1
4126,RandomForest,1,1
4127,RandomForest,0,1
4128,RandomForest,3,1
4129,RandomForest,3,1
4130,RandomForest,3,2
4131,RandomForest,1,2
4132,RandomForest,2,1
4133,RandomForest,1,1
4134,RandomForest,3,2
4135,RandomForest,1,2
4136,RandomForest,2,1
4137,RandomForest,1,1
4138,RandomForest,3,2
4139,RandomForest,0,1
4140,RandomForest,1,3
4141,RandomForest,3,3
4142,RandomForest,3,2
4143,RandomForest,1,2
4144,RandomForest,0,2
4145,RandomForest,3,2
4146,RandomForest,1,1
4147,RandomForest,2,2
4148,RandomForest,2,1
4149,RandomForest,3,3
4150,RandomForest,2,2
4151,RandomForest,1,1
4152,RandomForest,0,1
4153,RandomForest,5,2
4154,RandomForest,2,1
4155,RandomForest,0,1
4156,RandomForest,3,1
4157,RandomForest,2,2
4158,RandomForest,2,2
4159,RandomForest,2,1
4160,RandomForest,2,2
4161,RandomForest,2,2
4162,RandomForest,3,2
4163,RandomForest,4,3
4164,RandomForest,2,1
4165,RandomForest,1,1
4166,RandomForest,2,2
4167,RandomForest,3,2
4168,RandomForest,3,2
4169,RandomForest,2,2
4170,RandomForest,2,2
4171,RandomForest,2,2
4172,RandomForest,2,1
4173,RandomForest,1,1
4174,RandomForest,1,2
4175,RandomForest,1,1
4176,RandomForest,1,2
4177,RandomForest,3,3
4178,RandomForest,1,3
4179,RandomForest,2,1
4180,RandomForest,3,2
4181,RandomForest,3,2
4182,RandomForest,2,1
4183,RandomForest,2,1
4184,RandomForest,1,1
4185,RandomForest,2,1
4186,RandomForest,0,1
4187,RandomForest,4,2
4188,RandomForest,4,3
4189,RandomForest,1,3
4190,RandomForest,1,2
4191,RandomForest,1,1
4192,RandomForest,0,1
4193,RandomForest,1,2
4194,RandomForest,3,1
4195,RandomForest,0,1
4196,RandomForest,1,1
4197,RandomForest,1,1
4198,RandomForest,3,2
4199,RandomForest,3,2
4200,RandomForest,2,1
4201,RandomForest,2,3
4202,RandomForest,2,3
4203,RandomForest,1,1
4204,RandomForest,3,1
4205,RandomForest,4,3
4206,RandomForest,1,2
4207,RandomForest,1,2
4208,RandomForest,1,2
4209,RandomForest,3,2
4210,RandomForest,3,2
4211,RandomForest,2,2
4212,RandomForest,1,3
4213,RandomForest,2,2
4214,RandomForest,1,1
4215,RandomForest,4,2
4216,RandomForest,1,2
4217,RandomForest,4,3
4218,RandomForest,3,2
4219,RandomForest,2,2
4220,RandomForest,1,1
4221,RandomForest,2,2
4222,RandomForest,5,2
4223,RandomForest,3,3
4224,RandomForest,2,2
4225,RandomForest,4,3
4226,RandomForest,2,2
4227,RandomForest,1,2
4228,RandomForest,1,2
4229,RandomForest,3,2
4230,RandomForest,1,1
4231,RandomForest,3,2
4232,RandomForest,1,1
4233,RandomForest,2,1
4234,RandomForest,0,1
4235,RandomForest,3,2
4236,RandomForest,2,1
4237,RandomForest,1,1
4238,RandomForest,3,3
4239,RandomForest,1,1
4240,RandomForest,2,2
4241,RandomForest,2,2
4242,RandomForest,0,1
4243,RandomForest,2,1
4244,RandomForest,2,2
4245,RandomForest,1,2
4246,RandomForest,2,2
4247,RandomForest,2,2
4248,RandomForest,1,1
4249,RandomForest,4,1
4250,RandomForest,2,1
4251,RandomForest,2,2
4252,RandomForest,1,1
4253,RandomForest,2,1
4254,RandomForest,3,2
4255,RandomForest,0,1
4256,RandomForest,1,1
4257,RandomForest,1,1
4258,RandomForest,3,2
4259,RandomForest,1,2
4260,RandomForest,1,2
4261,RandomForest,1,2
4262,RandomForest,2,2
4263,RandomForest,2,1
4264,RandomForest,1,2
4265,RandomForest,2,1
4266,RandomForest,1,2
4267,RandomForest,2,2
4268,RandomForest,4,2
4269,RandomForest,1,1
4270,RandomForest,4,3
4271,RandomForest,1,2
4272,RandomForest,0,1
4273,RandomForest,2,2
4274,RandomForest,3,1
4275,RandomForest,2,3
4276,RandomForest,2,1
4277,RandomForest,2,1
4278,RandomForest,0,2
4279,RandomForest,1,1
4280,RandomForest,3,2
4281,RandomForest,1,1
4282,RandomForest,2,3
4283,RandomForest,2,2
4284,RandomForest,3,3
4285,RandomForest,3,2
4286,RandomForest,2,1
4287,RandomForest,2,2
4288,RandomForest,4,3
4289,RandomForest,2,2
4290,RandomForest,0,1
4291,RandomForest,2,1
4292,RandomForest,2,1
4293,RandomForest,3,1
4294,RandomForest,2,2
4295,RandomForest,3,3
4296,RandomForest,1,1
4297,RandomForest,2,1
4298,RandomForest,4,3
4299,RandomForest,1,2
4300,RandomForest,3,3
4301,RandomForest,1,1
4302,RandomForest,0,1
4303,RandomForest,1,1
4304,RandomForest,1,1
4305,RandomForest,2,2
4306,RandomForest,2,1
4307,RandomForest,2,2
4308,RandomForest,0,2
4309,RandomForest,2,1
4310,RandomForest,3,2
4311,RandomForest,1,1
4312,RandomForest,5,2
4313,RandomForest,2,2
4314,RandomForest,4,3
4315,RandomForest,2,2
4316,RandomForest,1,1
4317,RandomForest,0,1
4318,RandomForest,2,2
4319,RandomForest,1,1
4320,RandomForest,1,1
4321,RandomForest,2,1
4322,RandomForest,3,2
4323,RandomForest,3,2
4324,RandomForest,2,1
4325,RandomForest,0,1
4326,RandomForest,1,3
4327,RandomForest,3,2
4328,RandomForest,1,1
4329,RandomForest,4,1
4330,RandomForest,3,3
4331,RandomForest,0,1
4332,RandomForest,1,1
4333,RandomForest,3,3
4334,RandomForest,3,2
4335,RandomForest,2,1
4336,RandomForest,1,1
4337,RandomForest,2,3
4338,RandomForest,2,1
4339,RandomForest,4,3
4340,RandomForest,5,2
4341,RandomForest,2,1
4342,RandomForest,2,1
4343,RandomForest,4,2
4344,RandomForest,1,1
4345,RandomForest,2,1
4346,RandomForest,1,1
4347,RandomForest,3,2
4348,RandomForest,2,3
4349,RandomForest,2,2
4350,RandomForest,1,3
4351,RandomForest,1,1
4352,RandomForest,0,2
4353,RandomForest,2,2
4354,RandomForest,2,1
4355,RandomForest,4,2
4356,RandomForest,1,2
4357,RandomForest,1,1
4358,RandomForest,2,3
4359,RandomForest,2,2
4360,RandomForest,2,2
4361,RandomForest,1,1
4362,RandomForest,0,1
4363,RandomForest,1,2
4364,RandomForest,2,1
4365,RandomForest,2,1
4366,RandomForest,1,1
4367,RandomForest,2,1
4368,RandomForest,1,3
4369,RandomForest,1,2
4370,RandomForest,1,1
4371,RandomForest,3,2
4372,RandomForest,2,2
4373,RandomForest,2,2
4374,RandomForest,3,2
4375,RandomForest,2,1
4376,RandomForest,2,1
4377,RandomForest,2,1
4378,RandomForest,1,1
4379,RandomForest,3,3
4380,RandomForest,2,1
4381,RandomForest,2,2
4382,RandomForest,1,1
4383,RandomForest,4,3
4384,RandomForest,1,2
4385,RandomForest,0,2
4386,RandomForest,1,1
4387,RandomForest,2,2
4388,RandomForest,0,1
4389,RandomForest,1,1
4390,RandomForest,1,1
4391,RandomForest,0,1
4392,RandomForest,2,1
4393,RandomForest,1,2
4394,RandomForest,2,1
4395,RandomForest,2,1
4396,RandomForest,5,1
4397,RandomForest,2,1
4398,RandomForest,0,1
4399,RandomForest,2,1
4400,RandomForest,1,2
4401,RandomForest,4,3
4402,RandomForest,2,1
4403,RandomForest,0,1
4404,RandomForest,2,1
4405,RandomForest,0,1
4406,RandomForest,4,2
4407,RandomForest,3,1
4408,RandomForest,2,2
4409,RandomForest,1,1
4410,RandomForest,1,1
4411,RandomForest,2,2
4412,RandomForest,1,2
4413,RandomForest,0,1
4414,RandomForest,2,1
4415,RandomForest,1,1
4416,RandomForest,1,1
4417,RandomForest,2,2
4418,RandomForest,0,1
4419,RandomForest,2,1
4420,RandomForest,2,1
4421,RandomForest,2,2
4422,RandomForest,2,1
4423,RandomForest,1,1
4424,RandomForest,3,3
4425,RandomForest,1,1
4426,RandomForest,2,2
4427,RandomForest,2,1
4428,RandomForest,3,3
4429,RandomForest,1,1
4430,RandomForest,2,3
4431,RandomForest,3,2
4432,RandomForest,3,2
4433,RandomForest,0,1
4434,RandomForest,0,1
4435,RandomForest,1,1
4436,RandomForest,1,2
4437,RandomForest,1,2
4438,RandomForest,3,3
4439,RandomForest,3,1
4440,RandomForest,2,1
4441,RandomForest,0,1
4442,RandomForest,2,3
4443,RandomForest,2,1
4444,RandomForest,3,1
4445,RandomForest,2,2
4446,RandomForest,1,2
4447,RandomForest,1,1
4448,RandomForest,1,2
4449,RandomForest,1,2
4450,RandomForest,2,2
4451,RandomForest,1,2
4452,RandomForest,3,2
4453,RandomForest,2,1
4454,RandomForest,2,2
4455,RandomForest,3,3
4456,RandomForest,2,1
4457,RandomForest,2,1
4458,RandomForest,0,1
4459,RandomForest,4,1
4460,RandomForest,2,2
4461,RandomForest,4,2
4462,RandomForest,4,2
4463,RandomForest,1,2
4464,RandomForest,2,1
4465,RandomForest,4,3
4466,RandomForest,3,2
4467,RandomForest,3,2
4468,RandomForest,0,1
4469,RandomForest,2,2
4470,RandomForest,3,1
4471,RandomForest,1,2
4472,RandomForest,4,2
4473,RandomForest,1,2
4474,RandomForest,1,2
4475,RandomForest,2,2
4476,RandomForest,4,1
4477,RandomForest,3,3
4478,RandomForest,1,2
4479,RandomForest,4,2
4480,RandomForest,2,1
4481,RandomForest,3,1
4482,RandomForest,0,1
4483,RandomForest,1,1
4484,RandomForest,2,3
4485,RandomForest,0,1
4486,RandomForest,2,2
4487,RandomForest,1,1
4488,RandomForest,2,2
4489,RandomForest,1,1
4490,RandomForest,1,3
4491,RandomForest,0,1
4492,RandomForest,2,1
4493,RandomForest,0,1
4494,RandomForest,2,1
4495,RandomForest,1,2
4496,RandomForest,0,1
4497,RandomForest,3,2
4498,RandomForest,3,3
4499,RandomForest,4,2
4500,RandomForest,2,1
4501,RandomForest,3,2
4502,RandomForest,2,1
4503,RandomForest,3,1
4504,RandomForest,2,2
4505,RandomForest,1,2
4506,RandomForest,3,2
4507,RandomForest,2,1
4508,RandomForest,3,2
4509,RandomForest,1,1
4510,RandomForest,1,1
4511,RandomForest,2,1
4512,RandomForest,1,2
4513,RandomForest,1,1
4514,RandomForest,1,2
4515,RandomForest,1,2
4516,RandomForest,5,2
4517,RandomForest,2,3
4518,RandomForest,1,2
4519,RandomForest,3,3
4520,RandomForest,2,1
4521,RandomForest,4,3
4522,RandomForest,1,1
4523,RandomForest,2,1
4524,RandomForest,2,3
4525,RandomForest,4,1
4526,RandomForest,2,1
4527,RandomForest,3,2
4528,RandomForest,1,2
