,name,y_true,y_pred
3903,GAT,1,2
3904,GAT,3,2
3905,GAT,3,1
3906,GAT,2,2
3907,GAT,1,1
3908,GAT,2,2
3909,GAT,5,2
3910,GAT,5,1
3911,GAT,2,2
3912,GAT,1,1
3913,GAT,1,1
3914,GAT,2,1
3915,GAT,3,2
3916,GAT,2,2
3917,GAT,3,2
3918,GAT,1,1
3919,GAT,1,1
3920,GAT,2,2
3921,GAT,1,1
3922,GAT,2,1
3923,GAT,2,2
3924,GAT,1,2
3925,GAT,2,2
3926,GAT,1,1
3927,GAT,1,2
3928,GAT,5,2
3929,GAT,1,2
3930,GAT,1,1
3931,GAT,2,1
3932,GAT,2,1
3933,GAT,3,2
3934,GAT,1,2
3935,GAT,3,1
3936,GAT,2,2
3937,GAT,5,2
3938,GAT,1,1
3939,GAT,2,2
3940,GAT,6,2
3941,GAT,3,2
3942,GAT,2,1
3943,GAT,6,1
3944,GAT,2,2
3945,GAT,3,1
3946,GAT,2,1
3947,GAT,2,2
3948,GAT,1,2
3949,GAT,4,2
3950,GAT,3,2
3951,GAT,1,1
3952,GAT,2,2
3953,GAT,4,1
3954,GAT,3,1
3955,GAT,1,1
3956,GAT,2,2
3957,GAT,2,1
3958,GAT,3,2
3959,GAT,2,2
3960,GAT,2,1
3961,GAT,2,2
3962,GAT,2,1
3963,GAT,2,2
3964,GAT,1,2
3965,GAT,3,2
3966,GAT,2,1
3967,GAT,2,1
3968,GAT,2,2
3969,GAT,1,2
3970,GAT,3,1
3971,GAT,3,1
3972,GAT,3,1
3973,GAT,3,1
3974,GAT,3,1
3975,GAT,1,2
3976,GAT,2,1
3977,GAT,1,2
3978,GAT,1,2
3979,GAT,2,1
3980,GAT,2,1
3981,GAT,3,2
3982,GAT,2,2
3983,GAT,3,2
3984,GAT,1,1
3985,GAT,1,1
3986,GAT,1,2
3987,GAT,1,1
3988,GAT,2,2
3989,GAT,3,1
3990,GAT,2,1
3991,GAT,1,2
3992,GAT,2,1
3993,GAT,2,2
3994,GAT,2,1
3995,GAT,5,2
3996,GAT,2,1
3997,GAT,5,2
3998,GAT,2,2
3999,GAT,2,1
4000,GAT,2,1
4001,GAT,2,2
4002,GAT,2,2
4003,GAT,1,2
4004,GAT,1,1
4005,GAT,2,1
4006,GAT,1,2
4007,GAT,2,2
4008,GAT,3,1
4009,GAT,3,2
4010,GAT,1,1
4011,GAT,2,2
4012,GAT,1,2
4013,GAT,2,2
4014,GAT,3,1
4015,GAT,2,1
4016,GAT,3,1
4017,GAT,5,1
4018,GAT,1,1
4019,GAT,2,1
4020,GAT,2,2
4021,GAT,2,1
4022,GAT,3,2
4023,GAT,4,1
4024,GAT,1,2
4025,GAT,1,2
4026,GAT,5,1
4027,GAT,1,2
4028,GAT,3,2
4029,GAT,2,1
4030,GAT,1,2
4031,GAT,1,1
4032,GAT,2,1
4033,GAT,2,1
4034,GAT,1,2
4035,GAT,1,2
4036,GAT,2,2
4037,GAT,1,2
4038,GAT,1,2
4039,GAT,5,2
4040,GAT,2,2
4041,GAT,1,2
4042,GAT,4,2
4043,GAT,3,1
4044,GAT,5,1
4045,GAT,5,1
4046,GAT,5,1
4047,GAT,1,1
4048,GAT,2,1
4049,GAT,2,2
4050,GAT,1,1
4051,GAT,2,1
4052,GAT,4,1
4053,GAT,2,1
4054,GAT,5,2
4055,GAT,3,2
4056,GAT,1,1
4057,GAT,3,1
4058,GAT,5,2
4059,GAT,1,2
4060,GAT,4,1
4061,GAT,1,1
4062,GAT,1,1
4063,GAT,1,1
4064,GAT,2,2
4065,GAT,2,2
4066,GAT,1,2
4067,GAT,3,1
4068,GAT,2,1
4069,GAT,1,2
4070,GAT,1,2
4071,GAT,1,2
4072,GAT,1,1
4073,GAT,1,1
4074,GAT,3,2
4075,GAT,3,2
4076,GAT,1,2
4077,GAT,1,1
4078,GAT,2,2
4079,GAT,3,1
4080,GAT,3,2
4081,GAT,1,2
4082,GAT,2,2
4083,GAT,3,1
4084,GAT,2,2
4085,GAT,5,1
4086,GAT,1,1
4087,GAT,3,2
4088,GAT,5,1
4089,GAT,2,2
4090,GAT,1,2
4091,GAT,2,2
4092,GAT,3,2
4093,GAT,5,1
4094,GAT,2,1
4095,GAT,1,1
4096,GAT,2,2
4097,GAT,3,2
4098,GAT,4,2
4099,GAT,3,2
4100,GAT,1,1
4101,GAT,1,1
4102,GAT,3,1
4103,GAT,1,1
4104,GAT,1,1
4105,GAT,1,1
4106,GAT,1,2
4107,GAT,1,2
4108,GAT,2,1
4109,GAT,1,1
4110,GAT,1,1
4111,GAT,1,2
4112,GAT,1,1
4113,GAT,4,2
4114,GAT,3,1
4115,GAT,1,2
4116,GAT,3,2
4117,GAT,4,2
4118,GAT,1,1
4119,GAT,1,5
4120,GAT,1,3
4121,GAT,1,3
4122,GAT,5,2
4123,GAT,2,2
4124,GAT,1,2
4125,GAT,3,1
4126,GAT,1,1
4127,GAT,2,2
4128,GAT,2,2
4129,GAT,2,2
4130,GAT,2,2
4131,GAT,5,5
4132,GAT,4,1
4133,GAT,1,1
4134,GAT,2,1
4135,GAT,2,2
4136,GAT,1,1
4137,GAT,1,2
4138,GAT,2,2
4139,GAT,1,2
4140,GAT,1,2
4141,GAT,3,2
4142,GAT,1,2
4143,GAT,4,1
4144,GAT,2,1
4145,GAT,3,1
4146,GAT,2,2
4147,GAT,4,5
4148,GAT,2,2
4149,GAT,2,5
4150,GAT,4,3
4151,GAT,1,2
4152,GAT,1,2
4153,GAT,2,2
4154,GAT,4,1
4155,GAT,5,2
4156,GAT,1,2
4157,GAT,1,1
4158,GAT,4,2
4159,GAT,3,1
4160,GAT,1,2
4161,GAT,4,3
4162,GAT,4,3
4163,GAT,1,2
4164,GAT,1,2
4165,GAT,2,1
4166,GAT,4,3
4167,GAT,2,2
4168,GAT,3,2
4169,GAT,1,1
4170,GAT,1,1
4171,GAT,2,1
4172,GAT,1,1
4173,GAT,2,2
4174,GAT,1,1
4175,GAT,2,2
4176,GAT,2,1
4177,GAT,2,2
4178,GAT,1,2
4179,GAT,1,3
4180,GAT,4,2
4181,GAT,1,2
4182,GAT,3,2
4183,GAT,4,3
4184,GAT,3,3
4185,GAT,3,3
4186,GAT,4,1
4187,GAT,3,3
4188,GAT,1,1
4189,GAT,2,2
4190,GAT,1,1
4191,GAT,4,3
4192,GAT,2,5
4193,GAT,1,2
4194,GAT,2,2
4195,GAT,1,1
4196,GAT,1,2
4197,GAT,1,1
4198,GAT,3,2
4199,GAT,3,1
4200,GAT,2,2
4201,GAT,1,1
4202,GAT,2,2
4203,GAT,5,2
4204,GAT,5,2
4205,GAT,2,2
4206,GAT,1,3
4207,GAT,1,2
4208,GAT,2,2
4209,GAT,3,1
4210,GAT,2,2
4211,GAT,3,2
4212,GAT,1,2
4213,GAT,1,5
4214,GAT,2,2
4215,GAT,1,5
4216,GAT,2,2
4217,GAT,2,2
4218,GAT,1,1
4219,GAT,2,2
4220,GAT,1,1
4221,GAT,1,2
4222,GAT,5,2
4223,GAT,1,1
4224,GAT,1,1
4225,GAT,2,1
4226,GAT,2,2
4227,GAT,3,3
4228,GAT,1,1
4229,GAT,3,3
4230,GAT,2,1
4231,GAT,5,2
4232,GAT,1,2
4233,GAT,2,1
4234,GAT,6,2
4235,GAT,3,3
4236,GAT,2,1
4237,GAT,6,1
4238,GAT,2,2
4239,GAT,3,2
4240,GAT,2,2
4241,GAT,2,2
4242,GAT,1,1
4243,GAT,4,1
4244,GAT,3,1
4245,GAT,1,2
4246,GAT,2,2
4247,GAT,4,2
4248,GAT,3,1
4249,GAT,1,1
4250,GAT,2,5
4251,GAT,2,2
4252,GAT,3,2
4253,GAT,2,5
4254,GAT,2,2
4255,GAT,2,2
4256,GAT,2,1
4257,GAT,2,2
4258,GAT,1,2
4259,GAT,3,2
4260,GAT,2,2
4261,GAT,2,2
4262,GAT,2,2
4263,GAT,1,2
4264,GAT,3,2
4265,GAT,3,3
4266,GAT,3,1
4267,GAT,3,3
4268,GAT,3,2
4269,GAT,1,1
4270,GAT,2,2
4271,GAT,1,2
4272,GAT,1,2
4273,GAT,2,2
4274,GAT,2,2
4275,GAT,3,2
4276,GAT,2,1
4277,GAT,3,2
4278,GAT,1,2
4279,GAT,1,3
4280,GAT,1,2
4281,GAT,1,2
4282,GAT,2,2
4283,GAT,3,1
4284,GAT,2,2
4285,GAT,1,2
4286,GAT,2,2
4287,GAT,2,1
4288,GAT,2,2
4289,GAT,5,2
4290,GAT,2,1
4291,GAT,5,2
4292,GAT,2,2
4293,GAT,2,2
4294,GAT,2,1
4295,GAT,2,1
4296,GAT,2,2
4297,GAT,1,2
4298,GAT,1,2
4299,GAT,2,1
4300,GAT,1,1
4301,GAT,2,1
4302,GAT,3,2
4303,GAT,3,1
4304,GAT,1,1
4305,GAT,2,2
4306,GAT,1,2
4307,GAT,2,1
4308,GAT,3,3
4309,GAT,2,2
4310,GAT,3,1
4311,GAT,5,5
4312,GAT,1,2
4313,GAT,2,1
4314,GAT,2,1
4315,GAT,2,1
4316,GAT,3,2
4317,GAT,4,3
4318,GAT,1,2
4319,GAT,1,3
4320,GAT,5,1
4321,GAT,1,1
4322,GAT,3,2
4323,GAT,2,1
4324,GAT,1,1
4325,GAT,1,2
4326,GAT,2,3
4327,GAT,2,5
4328,GAT,1,2
4329,GAT,1,1
4330,GAT,2,3
4331,GAT,1,1
4332,GAT,1,1
4333,GAT,5,5
4334,GAT,2,2
4335,GAT,1,2
4336,GAT,4,3
4337,GAT,3,3
4338,GAT,5,2
4339,GAT,5,2
4340,GAT,5,2
4341,GAT,1,3
4342,GAT,2,3
4343,GAT,2,2
4344,GAT,1,1
4345,GAT,2,2
4346,GAT,4,2
4347,GAT,2,1
4348,GAT,5,5
4349,GAT,3,2
4350,GAT,1,3
4351,GAT,3,1
4352,GAT,5,2
4353,GAT,1,2
4354,GAT,4,3
4355,GAT,1,1
4356,GAT,1,1
4357,GAT,1,2
4358,GAT,2,3
4359,GAT,2,1
4360,GAT,1,2
4361,GAT,3,1
4362,GAT,2,5
4363,GAT,1,2
4364,GAT,1,2
4365,GAT,1,1
4366,GAT,1,1
4367,GAT,1,1
4368,GAT,3,1
4369,GAT,3,2
4370,GAT,1,1
4371,GAT,1,2
4372,GAT,2,2
4373,GAT,3,2
4374,GAT,3,3
4375,GAT,1,2
4376,GAT,2,1
4377,GAT,3,1
4378,GAT,2,2
4379,GAT,5,2
4380,GAT,1,2
4381,GAT,3,1
4382,GAT,5,2
4383,GAT,2,2
4384,GAT,1,3
4385,GAT,2,2
4386,GAT,3,1
4387,GAT,5,5
4388,GAT,2,2
4389,GAT,1,1
4390,GAT,2,2
4391,GAT,3,2
4392,GAT,4,2
4393,GAT,3,1
4394,GAT,1,1
4395,GAT,1,3
4396,GAT,3,3
4397,GAT,1,3
4398,GAT,1,2
4399,GAT,1,1
4400,GAT,1,2
4401,GAT,1,2
4402,GAT,2,2
4403,GAT,1,3
4404,GAT,1,3
4405,GAT,1,2
4406,GAT,1,2
4407,GAT,4,1
4408,GAT,3,3
4409,GAT,1,1
4410,GAT,3,2
4411,GAT,4,2
4412,GAT,1,2
4413,GAT,1,5
4414,GAT,1,3
4415,GAT,1,1
4416,GAT,5,2
4417,GAT,2,2
4418,GAT,1,2
4419,GAT,3,1
4420,GAT,1,1
4421,GAT,2,2
4422,GAT,2,2
4423,GAT,2,1
4424,GAT,2,2
4425,GAT,5,2
4426,GAT,4,1
4427,GAT,1,2
4428,GAT,2,2
4429,GAT,2,2
4430,GAT,1,2
4431,GAT,1,2
4432,GAT,2,2
4433,GAT,1,2
4434,GAT,1,2
4435,GAT,3,2
4436,GAT,1,2
4437,GAT,4,2
4438,GAT,2,2
4439,GAT,3,2
4440,GAT,2,2
4441,GAT,4,2
4442,GAT,2,2
4443,GAT,2,5
4444,GAT,4,3
4445,GAT,1,2
4446,GAT,1,2
4447,GAT,2,2
4448,GAT,4,2
4449,GAT,5,2
4450,GAT,1,2
4451,GAT,1,1
4452,GAT,4,2
4453,GAT,3,1
4454,GAT,1,2
4455,GAT,4,3
4456,GAT,4,1
4457,GAT,1,2
4458,GAT,1,2
4459,GAT,2,1
4460,GAT,4,1
4461,GAT,2,2
4462,GAT,3,2
4463,GAT,1,2
4464,GAT,1,2
4465,GAT,2,3
4466,GAT,1,1
4467,GAT,2,2
4468,GAT,1,3
4469,GAT,2,1
4470,GAT,2,1
4471,GAT,2,2
4472,GAT,1,2
4473,GAT,1,1
4474,GAT,4,2
4475,GAT,1,2
4476,GAT,3,2
4477,GAT,4,3
4478,GAT,3,3
4479,GAT,3,3
4480,GAT,4,2
4481,GAT,3,3
4482,GAT,1,1
4483,GAT,2,2
4484,GAT,1,1
4485,GAT,4,1
4486,GAT,2,1
4487,GAT,1,2
4488,GAT,2,2
4489,GAT,1,3
4490,GAT,1,2
4491,GAT,1,1
4492,GAT,3,2
4493,GAT,3,1
4494,GAT,2,2
4495,GAT,1,3
4496,GAT,2,2
4497,GAT,5,2
4498,GAT,5,2
4499,GAT,2,2
4500,GAT,1,1
4501,GAT,1,1
4502,GAT,2,2
4503,GAT,3,2
4504,GAT,2,2
4505,GAT,3,2
4506,GAT,1,2
4507,GAT,1,1
4508,GAT,2,1
4509,GAT,1,1
4510,GAT,2,2
4511,GAT,2,2
4512,GAT,1,3
4513,GAT,2,2
4514,GAT,1,3
4515,GAT,1,2
4516,GAT,5,2
4517,GAT,1,1
4518,GAT,1,1
4519,GAT,2,1
4520,GAT,2,1
4521,GAT,3,2
4522,GAT,1,2
4523,GAT,3,3
4524,GAT,2,1
4525,GAT,5,1
4526,GAT,1,2
4527,GAT,2,2
4528,GAT,6,2
4529,GAT,3,3
4530,GAT,2,1
4531,GAT,6,1
4532,GAT,2,2
4533,GAT,3,2
4534,GAT,2,2
4535,GAT,2,2
4536,GAT,1,3
4537,GAT,4,1
4538,GAT,3,3
4539,GAT,1,2
4540,GAT,2,2
4541,GAT,4,1
4542,GAT,3,5
4543,GAT,1,2
4544,GAT,2,5
4545,GAT,2,2
4546,GAT,3,2
4547,GAT,2,5
4548,GAT,2,2
4549,GAT,2,2
4550,GAT,2,3
4551,GAT,2,2
4552,GAT,1,2
4553,GAT,3,2
4554,GAT,2,2
4555,GAT,2,2
4556,GAT,2,2
4557,GAT,1,2
4558,GAT,3,2
4559,GAT,3,3
4560,GAT,3,1
4561,GAT,3,3
4562,GAT,3,2
4563,GAT,1,1
4564,GAT,2,2
4565,GAT,1,2
4566,GAT,1,2
4567,GAT,2,2
4568,GAT,2,2
4569,GAT,3,2
4570,GAT,2,2
4571,GAT,3,2
4572,GAT,1,2
4573,GAT,1,3
4574,GAT,1,2
4575,GAT,1,2
4576,GAT,2,2
4577,GAT,3,1
4578,GAT,2,2
4579,GAT,1,2
4580,GAT,2,2
4581,GAT,2,2
4582,GAT,2,2
4583,GAT,5,2
4584,GAT,2,1
4585,GAT,5,2
4586,GAT,2,2
4587,GAT,2,2
4588,GAT,2,1
4589,GAT,2,2
4590,GAT,2,2
4591,GAT,1,2
4592,GAT,1,2
4593,GAT,2,1
4594,GAT,1,1
4595,GAT,2,2
4596,GAT,3,2
4597,GAT,3,2
4598,GAT,1,2
4599,GAT,2,2
4600,GAT,1,2
4601,GAT,2,3
4602,GAT,3,3
4603,GAT,2,2
4604,GAT,3,1
4605,GAT,5,1
4606,GAT,1,2
4607,GAT,2,1
4608,GAT,2,2
4609,GAT,2,2
4610,GAT,3,2
4611,GAT,4,3
4612,GAT,1,2
4613,GAT,1,3
4614,GAT,5,2
4615,GAT,1,2
4616,GAT,3,2
4617,GAT,2,1
4618,GAT,1,2
4619,GAT,1,2
4620,GAT,2,1
4621,GAT,2,1
4622,GAT,1,2
4623,GAT,1,5
4624,GAT,2,1
4625,GAT,1,2
4626,GAT,1,2
4627,GAT,5,5
4628,GAT,2,2
4629,GAT,1,2
4630,GAT,4,3
4631,GAT,3,3
4632,GAT,5,2
4633,GAT,5,2
4634,GAT,5,2
4635,GAT,1,3
4636,GAT,2,3
4637,GAT,2,2
4638,GAT,1,1
4639,GAT,2,2
4640,GAT,4,2
4641,GAT,2,2
4642,GAT,5,5
4643,GAT,3,2
4644,GAT,1,3
4645,GAT,3,2
4646,GAT,5,2
4647,GAT,1,2
4648,GAT,4,3
4649,GAT,1,1
4650,GAT,1,5
4651,GAT,1,1
4652,GAT,2,2
4653,GAT,2,1
4654,GAT,1,2
4655,GAT,3,1
4656,GAT,2,5
4657,GAT,1,2
4658,GAT,1,2
4659,GAT,1,2
4660,GAT,1,1
4661,GAT,1,1
4662,GAT,3,3
4663,GAT,3,2
4664,GAT,1,1
4665,GAT,1,2
4666,GAT,2,2
4667,GAT,3,2
4668,GAT,3,1
4669,GAT,1,1
4670,GAT,2,2
4671,GAT,3,2
4672,GAT,2,2
4673,GAT,5,1
4674,GAT,1,2
4675,GAT,3,1
4676,GAT,5,2
4677,GAT,2,2
4678,GAT,1,1
4679,GAT,2,2
4680,GAT,3,3
4681,GAT,5,5
4682,GAT,2,1
4683,GAT,1,1
4684,GAT,2,1
4685,GAT,3,2
4686,GAT,4,2
4687,GAT,3,2
4688,GAT,1,2
4689,GAT,1,3
4690,GAT,3,3
4691,GAT,1,3
4692,GAT,1,2
4693,GAT,1,1
4694,GAT,1,2
4695,GAT,1,2
4696,GAT,2,1
4697,GAT,1,3
4698,GAT,1,3
4699,GAT,1,2
4700,GAT,1,1
4701,GAT,4,1
4702,GAT,3,3
4703,GAT,1,2
4704,GAT,3,2
4705,GAT,4,1
4706,GAT,1,1
4707,GAT,1,1
4708,GAT,1,2
4709,GAT,1,1
4710,GAT,5,1
4711,GAT,2,2
4712,GAT,1,1
4713,GAT,3,1
4714,GAT,1,2
4715,GAT,2,1
4716,GAT,2,2
4717,GAT,2,1
4718,GAT,2,1
4719,GAT,5,1
4720,GAT,4,1
4721,GAT,1,2
4722,GAT,2,1
4723,GAT,2,1
4724,GAT,1,1
4725,GAT,1,1
4726,GAT,2,2
4727,GAT,1,1
4728,GAT,1,1
4729,GAT,3,2
4730,GAT,1,1
4731,GAT,4,1
4732,GAT,2,2
4733,GAT,3,1
4734,GAT,2,1
4735,GAT,4,1
4736,GAT,2,1
4737,GAT,2,1
4738,GAT,4,1
4739,GAT,1,2
4740,GAT,1,2
4741,GAT,2,2
4742,GAT,4,1
4743,GAT,5,2
4744,GAT,1,2
4745,GAT,1,1
4746,GAT,4,2
4747,GAT,3,1
4748,GAT,1,2
4749,GAT,4,1
4750,GAT,4,2
4751,GAT,1,2
4752,GAT,1,2
4753,GAT,2,1
4754,GAT,4,2
4755,GAT,2,2
4756,GAT,3,1
4757,GAT,1,2
4758,GAT,1,2
4759,GAT,2,1
4760,GAT,1,2
4761,GAT,2,1
4762,GAT,1,1
4763,GAT,2,1
4764,GAT,2,2
4765,GAT,2,2
4766,GAT,1,1
4767,GAT,1,2
4768,GAT,4,1
4769,GAT,1,2
4770,GAT,3,2
4771,GAT,4,2
4772,GAT,3,2
4773,GAT,3,1
4774,GAT,4,2
4775,GAT,3,1
4776,GAT,1,1
4777,GAT,2,2
4778,GAT,1,2
4779,GAT,4,2
4780,GAT,2,1
4781,GAT,1,1
4782,GAT,2,2
4783,GAT,1,2
4784,GAT,1,2
4785,GAT,1,1
4786,GAT,3,2
4787,GAT,3,1
4788,GAT,2,2
4789,GAT,1,1
4790,GAT,2,2
4791,GAT,5,2
4792,GAT,5,1
4793,GAT,2,2
4794,GAT,1,1
4795,GAT,1,1
4796,GAT,2,1
4797,GAT,3,2
4798,GAT,2,2
4799,GAT,3,2
4800,GAT,1,1
4801,GAT,1,1
4802,GAT,2,2
4803,GAT,1,1
4804,GAT,2,1
4805,GAT,2,2
4806,GAT,1,2
4807,GAT,2,1
4808,GAT,1,1
4809,GAT,1,2
4810,GAT,5,2
4811,GAT,1,2
4812,GAT,1,1
4813,GAT,2,1
4814,GAT,2,1
4815,GAT,3,2
4816,GAT,1,2
4817,GAT,3,1
4818,GAT,2,2
4819,GAT,5,1
4820,GAT,1,1
4821,GAT,2,2
4822,GAT,6,2
4823,GAT,3,2
4824,GAT,2,1
4825,GAT,6,1
4826,GAT,2,2
4827,GAT,3,1
4828,GAT,2,1
4829,GAT,2,2
4830,GAT,1,2
4831,GAT,4,1
4832,GAT,3,2
4833,GAT,1,1
4834,GAT,2,2
4835,GAT,4,1
4836,GAT,3,1
4837,GAT,1,1
4838,GAT,2,1
4839,GAT,2,1
4840,GAT,3,2
4841,GAT,2,2
4842,GAT,2,1
4843,GAT,2,2
4844,GAT,2,1
4845,GAT,2,2
4846,GAT,1,2
4847,GAT,3,2
4848,GAT,2,1
4849,GAT,2,1
4850,GAT,2,2
4851,GAT,1,2
4852,GAT,3,1
4853,GAT,3,1
4854,GAT,3,1
4855,GAT,3,1
4856,GAT,3,1
4857,GAT,1,2
4858,GAT,2,1
4859,GAT,1,1
4860,GAT,1,2
4861,GAT,2,1
4862,GAT,2,1
4863,GAT,3,2
4864,GAT,2,1
4865,GAT,3,2
4866,GAT,1,1
4867,GAT,1,1
4868,GAT,1,2
4869,GAT,1,1
4870,GAT,2,2
4871,GAT,3,1
4872,GAT,2,1
4873,GAT,1,1
4874,GAT,2,1
4875,GAT,2,2
4876,GAT,2,1
4877,GAT,5,2
4878,GAT,2,1
4879,GAT,5,2
4880,GAT,2,2
4881,GAT,2,1
4882,GAT,2,1
4883,GAT,2,1
4884,GAT,2,2
4885,GAT,1,2
4886,GAT,1,1
4887,GAT,2,1
4888,GAT,1,2
4889,GAT,2,2
4890,GAT,3,1
4891,GAT,3,2
4892,GAT,1,1
4893,GAT,2,2
4894,GAT,1,2
4895,GAT,2,2
4896,GAT,3,1
4897,GAT,2,1
4898,GAT,3,1
4899,GAT,5,1
4900,GAT,1,1
4901,GAT,2,1
4902,GAT,2,2
4903,GAT,2,1
4904,GAT,3,2
4905,GAT,4,1
4906,GAT,1,2
4907,GAT,1,2
4908,GAT,5,1
4909,GAT,1,2
4910,GAT,3,2
4911,GAT,2,1
4912,GAT,1,1
4913,GAT,1,1
4914,GAT,2,1
4915,GAT,2,1
4916,GAT,1,2
4917,GAT,1,1
4918,GAT,2,2
4919,GAT,1,2
4920,GAT,1,2
4921,GAT,5,2
4922,GAT,2,2
4923,GAT,1,2
4924,GAT,4,2
4925,GAT,3,1
4926,GAT,5,1
4927,GAT,5,1
4928,GAT,5,1
4929,GAT,1,1
4930,GAT,2,1
4931,GAT,2,1
4932,GAT,1,1
4933,GAT,2,1
4934,GAT,4,1
4935,GAT,2,1
4936,GAT,5,2
4937,GAT,3,2
4938,GAT,1,1
4939,GAT,3,1
4940,GAT,5,2
4941,GAT,1,2
4942,GAT,4,1
4943,GAT,1,1
4944,GAT,1,1
4945,GAT,1,1
4946,GAT,2,2
4947,GAT,2,2
4948,GAT,1,2
4949,GAT,3,1
4950,GAT,2,1
4951,GAT,1,2
4952,GAT,1,1
4953,GAT,1,2
4954,GAT,1,1
4955,GAT,1,1
4956,GAT,3,2
4957,GAT,3,2
4958,GAT,1,2
4959,GAT,1,1
4960,GAT,2,2
4961,GAT,3,1
4962,GAT,3,2
4963,GAT,1,1
4964,GAT,2,2
4965,GAT,3,1
4966,GAT,2,2
4967,GAT,5,1
4968,GAT,1,1
4969,GAT,3,1
4970,GAT,5,1
4971,GAT,2,1
4972,GAT,1,2
4973,GAT,2,2
4974,GAT,3,2
4975,GAT,5,1
4976,GAT,2,1
4977,GAT,1,1
4978,GAT,2,2
4979,GAT,3,2
4980,GAT,4,2
4981,GAT,3,1
4982,GAT,1,1
4983,GAT,1,1
4984,GAT,3,1
4985,GAT,1,1
4986,GAT,1,1
4987,GAT,1,1
4988,GAT,1,2
4989,GAT,1,2
4990,GAT,2,1
4991,GAT,1,1
4992,GAT,1,1
4993,GAT,1,2
4994,GAT,1,1
4995,GAT,4,2
4996,GAT,3,1
4997,GAT,1,2
4998,GAT,3,2
4999,GAT,4,2
5000,GAT,1,2
5001,GAT,1,5
5002,GAT,1,3
5003,GAT,1,3
5004,GAT,5,2
5005,GAT,2,2
5006,GAT,1,2
5007,GAT,3,2
5008,GAT,1,1
5009,GAT,2,2
5010,GAT,2,2
5011,GAT,2,2
5012,GAT,2,2
5013,GAT,5,2
5014,GAT,4,1
5015,GAT,1,3
5016,GAT,2,1
5017,GAT,2,2
5018,GAT,1,2
5019,GAT,1,2
5020,GAT,2,2
5021,GAT,1,2
5022,GAT,1,2
5023,GAT,3,2
5024,GAT,1,2
5025,GAT,4,1
5026,GAT,2,3
5027,GAT,3,1
5028,GAT,2,1
5029,GAT,4,2
5030,GAT,2,2
5031,GAT,2,5
5032,GAT,4,3
5033,GAT,1,1
5034,GAT,1,2
5035,GAT,2,2
5036,GAT,4,1
5037,GAT,5,2
5038,GAT,1,2
5039,GAT,1,1
5040,GAT,4,2
5041,GAT,3,3
5042,GAT,1,2
5043,GAT,4,3
5044,GAT,4,1
5045,GAT,1,1
5046,GAT,1,2
5047,GAT,2,3
5048,GAT,4,3
5049,GAT,2,2
5050,GAT,3,1
5051,GAT,1,1
5052,GAT,1,2
5053,GAT,2,1
5054,GAT,1,1
5055,GAT,2,2
5056,GAT,1,3
5057,GAT,2,2
5058,GAT,2,1
5059,GAT,2,2
5060,GAT,1,2
5061,GAT,1,1
5062,GAT,4,2
5063,GAT,1,2
5064,GAT,3,2
5065,GAT,4,3
5066,GAT,3,3
5067,GAT,3,3
5068,GAT,4,1
5069,GAT,3,3
5070,GAT,1,3
5071,GAT,2,2
5072,GAT,1,1
5073,GAT,4,1
5074,GAT,2,2
5075,GAT,1,2
5076,GAT,2,2
5077,GAT,1,1
5078,GAT,1,2
5079,GAT,1,2
5080,GAT,3,2
5081,GAT,3,3
5082,GAT,2,2
5083,GAT,1,3
5084,GAT,2,2
5085,GAT,5,2
5086,GAT,5,2
5087,GAT,2,2
5088,GAT,1,1
5089,GAT,1,2
5090,GAT,2,2
5091,GAT,3,1
5092,GAT,2,2
5093,GAT,3,2
5094,GAT,1,2
5095,GAT,1,2
5096,GAT,2,2
5097,GAT,1,2
5098,GAT,2,2
5099,GAT,2,2
5100,GAT,1,3
5101,GAT,2,1
5102,GAT,1,3
5103,GAT,1,2
5104,GAT,5,2
5105,GAT,1,2
5106,GAT,1,3
5107,GAT,2,3
5108,GAT,2,2
5109,GAT,3,1
5110,GAT,1,1
5111,GAT,3,3
5112,GAT,2,1
5113,GAT,5,2
5114,GAT,1,2
5115,GAT,2,3
5116,GAT,6,2
5117,GAT,3,3
5118,GAT,2,2
5119,GAT,6,3
5120,GAT,2,2
5121,GAT,3,2
5122,GAT,2,2
5123,GAT,2,2
5124,GAT,1,1
5125,GAT,4,1
5126,GAT,3,1
5127,GAT,1,2
5128,GAT,2,2
5129,GAT,4,5
5130,GAT,3,2
5131,GAT,1,1
5132,GAT,2,5
5133,GAT,2,2
5134,GAT,3,2
5135,GAT,2,2
5136,GAT,2,2
5137,GAT,2,2
5138,GAT,2,1
5139,GAT,2,2
5140,GAT,1,2
5141,GAT,3,2
5142,GAT,2,2
5143,GAT,2,2
5144,GAT,2,2
5145,GAT,1,2
5146,GAT,3,2
5147,GAT,3,3
5148,GAT,3,3
5149,GAT,3,3
5150,GAT,3,2
5151,GAT,1,1
5152,GAT,2,1
5153,GAT,1,1
5154,GAT,1,1
5155,GAT,2,2
5156,GAT,2,2
5157,GAT,3,2
5158,GAT,2,2
5159,GAT,3,2
5160,GAT,1,2
5161,GAT,1,3
5162,GAT,1,2
5163,GAT,1,2
5164,GAT,2,2
5165,GAT,3,1
5166,GAT,2,2
5167,GAT,1,2
5168,GAT,2,2
5169,GAT,2,1
5170,GAT,2,2
5171,GAT,5,2
5172,GAT,2,1
5173,GAT,5,2
